region,cases,deaths,recovered
USA,97989305,1082271,94763159
India,44577253,528562,44004553
France,35238174,155000,34488280
Brazil,34688063,685930,33818040
Germany,33041332,149576,32214300
S. Korea,24673663,28272,23905703
UK,23621952,189919,23335417
Italy,22358487,176976,21737122
Japan,21118325,44463,20380089
Russia,20869714,386943,19860311
Turkey,16873793,101139,16744827
Spain,13412263,114084,13218892
Vietnam,11475321,43147,10588788
Australia,10205957,14950,10133494
Argentina,9708420,129897,9559964
Netherlands,8422336,22643,8360404
Iran,7547706,144409,7324742
Mexico,7082545,330048,6352332
Indonesia,6425849,158057,6248619
Taiwan,6324578,10912,5534019
Colombia,6306552,141769,6133785
Poland,6280530,117481,5335945
Portugal,5481669,25012,5389813
Ukraine,5133080,109045,4966987
Austria,5090354,20723,4995510
Greece,4875215,33010,4821401
Malaysia,4834560,36363,4774314
DPRK,4772813,74,4772739
Thailand,4679022,32739,4639886
Israel,4659142,11687,4640465
Chile,4612278,61087,4536321
Belgium,4525931,32647,4447395
Canada,4233468,44992,4122433
Peru,4141410,216514,3912187
Czechia,4095484,41039,4034513
Switzerland,4084307,14183,4008530
South Africa,4018102,102169,3909265
Philippines,3941656,62849,3840492
Romania,3264771,66992,3174791
Denmark,3108639,7043,3092127
Sweden,2583370,20147,2546326
Iraq,2459982,25355,2433704
Serbia,2354273,16974,2293641
Hungary,2082750,47457,2001729
Bangladesh,2023145,29360,1963719
Singapore,1897307,1617,1817607
Slovakia,1842022,20453,1817178
Georgia,1780691,16900,1637293
New Zealand,1779476,2959,1767660
Hong Kong,1753201,10134,1454727
Jordan,1746997,14122,1731007
Ireland,1662008,7885,1648287
Pakistan,1572410,30612,1536924
Norway,1462164,4098,1456930
Kazakhstan,1393284,13690,1377365
Finland,1287044,5928,1262294
Morocco,1264903,16278,1248517
Bulgaria,1257149,37708,1209897
Lithuania,1246398,9317,1214167
Croatia,1229570,16887,1208702
Lebanon,1215148,10672,1087587
Slovenia,1175643,6814,1136567
Tunisia,1145686,29249,N/A
Guatemala,1121231,19775,1100617
Cuba,1111164,8530,1102510
Bolivia,1107963,22233,1050266
Costa Rica,1072807,8913,860711
UAE,1026244,2345,1005645
Ecuador,1003778,35894,963838
Nepal,999656,12017,986495
Belarus,994037,7118,985592
Panama,986866,8497,976873
Uruguay,985422,7485,976760
Mongolia,982726,2179,979021
Latvia,925883,5984,891237
Azerbaijan,820998,9907,809933
Saudi Arabia,816130,9347,803352
Paraguay,716059,19583,696110
Bahrain,679560,1520,674913
Sri Lanka,670732,16757,653773
Kuwait,658520,2563,655316
Dominican Republic,644016,4384,638911
Myanmar,622042,19455,597421
Palestine,620548,5403,608749
Estonia,601869,2681,524990
Moldova,586966,11821,504142
Cyprus,585313,1180,577651
Venezuela,544531,5814,537849
Egypt,515645,24613,442182
Libya,506988,6437,500503
Ethiopia,493534,7572,471909
Réunion,471713,890,418572
Honduras,456391,10993,N/A
Qatar,448750,682,441820
Armenia,442875,8683,430192
Bosnia and Herzegovina,398506,16131,376654
Oman,397993,4260,384669
North Macedonia,342696,9531,332787
Kenya,338404,5675,332629
Zambia,333503,4017,329363
Albania,332066,3588,326617
Botswana,326308,2789,322955
Luxembourg,288658,1123,283668
Montenegro,279663,2781,275855
Algeria,270654,6879,182297
Nigeria,265316,3155,258327
Zimbabwe,257376,5599,251253
Uzbekistan,244173,1637,241486
Mozambique,230219,2221,227882
Brunei,226237,225,222140
Martinique,221618,1044,N/A
Laos,215799,758,N/A
Kyrgyzstan,206083,2991,196406
Iceland,205637,213,N/A
El Salvador,201785,4229,179410
Afghanistan,198750,7798,177494
Guadeloupe,192801,989,N/A
Maldives,185042,308,163687
Trinidad and Tobago,182597,4195,174214
Uganda,169396,3628,100431
Namibia,169253,4065,164813
Ghana,169100,1459,167307
Jamaica,151752,3312,99042
Cambodia,137856,3056,134724
Rwanda,132496,1466,130955
Cameroon,121652,1935,118616
Malta,114605,804,113168
Angola,103131,1917,101155
Barbados,102488,559,101667
French Guiana,93974,410,11254
DRC,92852,1442,83504
Channel Islands,91183,201,90335
Senegal,88355,1968,86273
Malawi,88005,2680,84860
Ivory Coast,87159,824,86303
Suriname,81099,1385,N/A
French Polynesia,76599,649,N/A
New Caledonia,74152,314,73823
Eswatini,73390,1422,71955
Guyana,71322,1281,69962
Belize,68826,683,68079
Fiji,68234,878,66290
Madagascar,66676,1410,65242
Sudan,63285,4961,57279
Mauritania,62797,994,61785
Cabo Verde,62368,410,61889
Bhutan,61730,21,61564
Syria,57284,3163,54069
Burundi,50129,38,49559
Gabon,48691,306,48292
Seychelles,46358,169,45977
Andorra,46147,155,45938
Curaçao,45127,282,44720
Papua New Guinea,44981,664,43982
Aruba,42914,227,42438
Mauritius,40461,1024,38786
Mayotte,40243,187,N/A
Tanzania,39341,845,N/A
Togo,38987,284,38461
Isle of Man,38008,116,N/A
Guinea,37652,449,36880
Bahamas,37267,833,36070
Faeroe Islands,34658,28,N/A
Lesotho,34490,706,25980
Haiti,33733,857,31307
Mali,32622,741,31522
Cayman Islands,30545,31,8553
Saint Lucia,29408,391,28475
Benin,27638,163,27322
Somalia,27214,1352,13182
Congo,24837,386,24006
Timor-Leste,23253,138,23102
Burkina Faso,21631,387,21143
Solomon Islands,21544,153,16357
