region,cases,deaths,recovered
USA,7940037,219232,5084000
India,7051543,108371,6074863
Brazil,5082637,150198,4433595
Russia,1285084,22454,1016202
Colombia,894300,27495,780547
Spain,890367,32929,N/A
Argentina,871468,23225,697141
Peru,843355,33158,733000
Mexico,809751,83507,588085
France,718873,32637,100828
South Africa,690896,17673,622153
UK,590844,42760,N/A
Iran,496253,28293,403950
Chile,479595,13272,452054
Iraq,400124,9790,332330
Bangladesh,377073,5500,291365
Italy,349494,36140,238525
Saudi Arabia,338944,5018,324737
Philippines,336926,6238,276094
Turkey,334031,8778,293145
Indonesia,328952,11765,251481
Germany,323438,9691,273500
Pakistan,318266,6558,303062
Israel,289875,1941,225725
Ukraine,256266,4887,112570
Canada,180142,9608,151345
Netherlands,168280,6567,N/A
Romania,152403,5358,116628
Morocco,149841,2572,124854
Belgium,148981,10151,20072
Ecuador,146828,12188,120511
Bolivia,138226,8262,100347
Qatar,127778,219,124767
Poland,121638,2972,78982
Panama,118841,2474,94962
Dominican Republic,118014,2167,93627
Czechia,111978,934,53202
Kuwait,110568,655,102722
Kazakhstan,108663,1746,103910
Nepal,105684,614,74252
UAE,105133,443,95973
Egypt,104262,6029,97592
Oman,104129,1009,91731
Sweden,98451,5894,N/A
Guatemala,97544,3365,86046
Japan,88233,1624,81356
Costa Rica,87439,1076,52669
Portugal,85574,2067,52803
Ethiopia,83429,1277,37683
Honduras,82552,2492,31736
Belarus,82471,885,76543
Venezuela,81696,684,73020
Bahrain,75287,273,70808
Moldova,61762,1458,43982
Uzbekistan,60776,502,57704
Switzerland,60368,2088,48400
Nigeria,59992,1113,51614
Singapore,57866,27,57698
Armenia,55736,1016,45771
Austria,54423,852,42829
Algeria,52804,1789,37067
Lebanon,52558,455,22719
Kyrgyzstan,48924,1082,44227
Paraguay,48275,1045,30643
Ghana,46987,306,46378
Palestine,43945,378,37240
Azerbaijan,41752,608,39235
Ireland,41714,1824,23364
Libya,41686,623,23791
Kenya,41158,760,31876
Afghanistan,39703,1473,33064
Hungary,36596,933,9683
Serbia,34685,762,31536
Denmark,32082,667,25987
Tunisia,31259,456,5032
Bosnia and Herzegovina,30345,927,23370
El Salvador,29951,887,24995
Australia,27244,897,24987
Myanmar,26064,598,7050
S. Korea,24548,430,22624
Bulgaria,24319,891,15818
Jordan,23998,181,6045
Greece,22078,436,9989
Cameroon,21203,423,20117
North Macedonia,20555,785,16099
Ivory Coast,20128,120,19752
Croatia,19932,317,16953
Slovakia,18797,61,5553
Madagascar,16702,237,16012
Norway,15452,275,11863
Zambia,15415,337,14541
Senegal,15244,314,13198
Albania,15231,416,9406
Malaysia,15096,155,10780
Sudan,13670,836,6764
Montenegro,13641,198,9429
Namibia,11891,128,9807
Finland,11849,346,8500
Georgia,11271,78,6119
Guinea,10996,69,10304
Maldives,10859,34,9683
DRC,10841,276,10242
Tajikistan,10180,79,9006
French Guiana,10144,69,9834
Mozambique,9844,70,7203
Uganda,9701,93,6022
Luxembourg,9360,130,8038
Haiti,8854,230,7013
Gabon,8835,54,8189
Slovenia,8252,167,5024
Zimbabwe,7994,229,6474
Jamaica,7559,138,3142
Mauritania,7548,163,7245
Cabo Verde,6913,74,5970
Guadeloupe,6483,77,2199
Angola,6246,218,2716
Lithuania,5963,103,2751
Cuba,5948,123,5440
Malawi,5821,180,4644
Eswatini,5660,113,5282
Djibouti,5423,61,5355
Nicaragua,5264,153,4225
Hong Kong,5176,105,4914
