region,cases,deaths,recovered
USA,9038030,232084,5877964
India,7990322,120054,7259509
Brazil,5440903,157981,4904046
Russia,1547774,26589,1158940
France,1198695,35541,112716
Spain,1174916,35298,N/A
Argentina,1116609,29730,921344
Colombia,1033218,30565,932882
UK,917575,45365,N/A
Mexico,895326,89171,655118
Peru,892497,34257,814204
South Africa,717851,19053,647833
Iran,581824,33299,463611
Italy,564778,37700,271988
Chile,504525,14026,481379
Germany,463419,10263,326700
Iraq,459908,10724,388081
Bangladesh,401586,5838,318123
Indonesia,396454,13512,322248
Philippines,373144,7053,328602
Turkey,366208,9950,317519
Ukraine,355601,6590,145336
Belgium,347289,11038,23504
Saudi Arabia,345631,5329,332117
Pakistan,330200,6759,311814
Netherlands,311889,7142,N/A
Israel,311724,2483,296656
Czechia,284033,2547,111443
Poland,280229,4615,119237
Canada,222887,10001,186464
Romania,217216,6574,155630
Morocco,203733,3445,168706
Ecuador,163192,12588,141759
Nepal,160400,876,118843
Bolivia,141124,8672,109769
Qatar,131689,230,128617
Panama,130422,2650,106440
UAE,127624,482,122458
Switzerland,127042,2147,62700
Dominican Republic,125008,2226,103324
Portugal,124432,2371,72344
Kuwait,123092,756,114116
Sweden,115785,5918,N/A
Oman,113820,1203,99997
Kazakhstan,110832,1825,105883
Egypt,106877,6222,99084
Guatemala,105571,3665,95206
Costa Rica,105322,1329,64406
Japan,97498,1725,90148
Honduras,94623,2639,38833
Belarus,94609,965,84237
Ethiopia,94218,1445,48968
Venezuela,90400,780,84907
Austria,86102,1005,60308
Bahrain,80765,316,77421
Armenia,80410,1222,51814
Lebanon,73995,590,36797
Moldova,72460,1710,53201
Uzbekistan,66037,557,63165
Hungary,63642,1535,16646
Nigeria,62224,1135,57916
Paraguay,60557,1347,40748
Jordan,58855,668,7508
Ireland,58767,1890,23364
Singapore,57980,28,57883
Libya,57975,812,32253
Kyrgyzstan,57276,1138,48637
Algeria,56706,1931,39444
Tunisia,52399,983,5032
Palestine,51528,458,44444
Azerbaijan,51149,688,41693
Kenya,50833,934,34832
Ghana,47775,316,46971
Myanmar,47666,1147,27373
Slovakia,46056,176,11008
Bosnia and Herzegovina,43151,1125,26903
Bulgaria,42701,1161,18943
Denmark,42157,709,32697
Afghanistan,41032,1523,34217
Serbia,40880,798,31536
Croatia,38621,470,26840
El Salvador,32925,957,28582
Greece,32752,593,9989
Georgia,32127,238,12632
Malaysia,28640,238,18499
North Macedonia,27827,949,19479
Australia,27552,907,25213
S. Korea,26146,461,24073
Slovenia,25603,264,8968
Cameroon,21793,426,20117
Ivory Coast,20488,122,20229
Albania,19729,487,10808
Norway,18666,280,11863
Montenegro,17091,275,13251
Madagascar,16968,244,16301
Zambia,16243,348,15481
Senegal,15571,322,14437
Finland,15163,354,9800
Luxembourg,14884,147,9579
Sudan,13747,837,6764
Namibia,12729,133,10878
Mozambique,12273,89,9282
Guinea,11819,71,10505
Uganda,11621,103,7400
Maldives,11567,37,10652
Lithuania,11362,141,4329
DRC,11191,305,10509
Tajikistan,10860,81,10009
French Guiana,10397,70,9995
Angola,9871,271,3647
Haiti,9040,232,7411
Gabon,8937,54,8548
Sri Lanka,8870,19,4043
Jamaica,8787,196,4347
Cabo Verde,8472,94,7599
Zimbabwe,8315,242,7804
Mauritania,7680,163,7392
Guadeloupe,7474,115,2199
Cuba,6678,128,6051
Bahamas,6502,136,4088
French Polynesia,6431,26,4090
Botswana,6283,21,4438
Malawi,5897,183,5299
Eswatini,5875,116,5524
Malta,5685,55,3715
Trinidad and Tobago,5568,106,4186
Djibouti,5544,61,5421
Syria,5528,275,1821
Nicaragua,5514,156,4225
Réunion,5361,20,4630
Hong Kong,5309,105,5053
Congo,5253,92,3887
Suriname,5187,111,5039
Rwanda,5084,35,4851
Equatorial Guinea,5083,83,4964
Latvia,4893,63,1382
CAR,4863,62,1924
Iceland,4574,11,3515
Estonia,4465,73,3561
Aruba,4437,36,4253
Andorra,4410,72,3029
Mayotte,4321,44,2964
Guyana,4061,119,3030
Somalia,3941,104,3185
Cyprus,3817,25,1882
Thailand,3759,59,3561
Gambia,3666,119,2666
Martinique,3552,30,98
Mali,3515,136,2665
Belize,3232,51,2045
Uruguay,2916,54,2455
South Sudan,2890,56,1290
Benin,2557,41,2330
Burkina Faso,2466,67,2181
Guinea-Bissau,2403,41,1818
Sierra Leone,2350,74,1790
Togo,2229,54,1612
Yemen,2060,599,1364
Lesotho,1947,43,975
New Zealand,1943,25,1852
Chad,1460,96,1290
Liberia,1419,82,1278
Niger,1218,69,1132
Vietnam,1172,35,1062
Sao Tome and Principe,941,15,902
Curaçao,884,1,606
San Marino,852,42,716
Channel Islands,822,48,671
Sint Maarten,792,22,714
Diamond Princess,712,13,659
Turks and Caicos,703,6,689
Gibraltar,679,NA,547
Papua New Guinea,588,7,546
Saint Martin,566,9,488
Burundi,558,1,511
Taiwan,550,7,497
Comoros,517,7,494
Tanzania,509,21,183
Faeroe Islands,494,NA,478
Eritrea,461,NA,405
Mauritius,439,10,389
Liechtenstein,428,1,210
Isle of Man,352,24,321
Bhutan,345,NA,314
Mongolia,340,NA,312
Monaco,320,2,256
Cambodia,290,NA,283
Cayman Islands,239,1,218
Barbados,233,7,217
Bermuda,194,9,175
Seychelles,153,NA,149
Caribbean Netherlands,150,3,126
Brunei,148,3,143
Antigua and Barbuda,124,3,108
St. Barth,83,NA,67
St. Vincent Grenadines,74,NA,69
British Virgin Islands,71,1,70
Saint Lucia,65,NA,27
Macao,46,NA,46
Dominica,38,NA,29
Fiji,33,2,30
Timor-Leste,30,NA,29
Grenada,28,NA,24
Vatican City,27,NA,15
New Caledonia,27,NA,27
Laos,24,NA,22
Saint Kitts and Nevis,19,NA,19
Greenland,17,NA,16
Saint Pierre Miquelon,16,NA,12
Montserrat,13,1,12
Falkland Islands,13,NA,13
Western Sahara,10,1,8
MS Zaandam,9,2,NA
Solomon Islands,8,NA,4
Anguilla,3,NA,3
Wallis and Futuna,1,NA,1
China,85868,4634,80936
Total:,10815210,345971,7198929
Total:,13316145,237249,11786527
Total:,9465599,290300,8451570
Total:,8870897,255123,3548970
Total:,1747522,41854,1429087
Total:,36583,967,31763
Total:,721,15,659
Total:,44252677,1171479,32447505
