region,cases,deaths,recovered
USA,102211153,1115933,99173973
India,44678178,530693,44142989
France,39159757,161152,37906822
Germany,37211937,160768,36420100
Brazil,36162763,692886,34712349
S. Korea,28659055,31790,27451824
Japan,28266405,55325,21024141
Italy,25021606,183936,24401205
UK,24135084,198937,23817698
Russia,21764292,393383,21163398
Turkey,17042722,101492,N/A
Spain,13670037,116899,13466158
Vietnam,11524202,43184,10610763
Australia,11077191,16940,10869679
Argentina,9829236,130080,9597167
Taiwan,8699400,15099,8364368
Netherlands,8562993,22967,8515516
Iran,7560731,144673,7335901
Mexico,7221051,331013,6451836
Indonesia,6715586,160524,6534382
Poland,6365476,118475,5335940
Colombia,6338339,142076,6156947
Austria,5678097,21370,5605091
Portugal,5554058,25714,5516128
Greece,5548487,34779,5472780
Ukraine,5354738,110766,5233267
Malaysia,5022910,36831,4971955
Chile,5006159,63012,4930039
DPRK,4772813,74,4772739
Israel,4756124,11988,4732300
Thailand,4718908,33505,4649509
Belgium,4668248,33228,4599884
Czechia,4577278,42077,4528407
Canada,4457366,48645,4355194
Peru,4442191,218008,4144274
Switzerland,4365574,14364,4292193
Philippines,4061663,65236,3980490
South Africa,4048047,102568,3912506
Romania,3305048,67341,3231397
Denmark,3162257,7701,3145839
Sweden,2665176,21595,2605888
Hong Kong,2484812,11462,2017533
Iraq,2465107,25373,2439079
Serbia,2439730,17493,2409355
Singapore,2195980,1710,2121099
Hungary,2181419,48439,2118911
New Zealand,2062384,3435,2017409
Bangladesh,2037018,29438,1987224
Slovakia,1858687,20803,1836390
Georgia,1808820,16897,1776548
Jordan,1746997,14122,1731007
Ireland,1687668,8293,1671399
Pakistan,1575680,30636,1538689
Norway,1473848,4571,1465860
Finland,1438205,7933,1400613
Kazakhstan,1401711,13694,1383020
Slovenia,1299504,6987,1268141
Bulgaria,1291227,38090,1249343
Lithuania,1286129,9472,1268137
Morocco,1271244,16294,1254295
Croatia,1261766,17515,1241250
Lebanon,1222055,10743,1087587
Guatemala,1196725,19992,1147213
Costa Rica,1156497,9059,860711
Bolivia,1148513,22282,1093240
Tunisia,1147477,29279,N/A
Cuba,1111827,8530,1103114
UAE,1046549,2348,1028639
Ecuador,1024914,35940,982239
Panama,1020961,8554,1005646
Mongolia,1007266,2179,991900
Uruguay,1002988,7552,990837
Nepal,1000962,12019,988928
Belarus,994037,7118,985592
Latvia,972561,6143,950319
Saudi Arabia,826766,9508,814325
Azerbaijan,825893,10006,815323
Paraguay,785534,19666,N/A
Bahrain,698241,1539,696122
Sri Lanka,671851,16815,654989
Kuwait,662747,2570,660095
Dominican Republic,650990,4384,644785
Myanmar,633607,19489,608208
Cyprus,628509,1255,616993
Palestine,620816,5404,614962
Estonia,611210,2837,524990
Moldova,596193,11929,504142
Venezuela,550069,5830,542397
Egypt,515645,24613,442182
Libya,507121,6437,500655
Ethiopia,497096,7572,477313
Qatar,487832,685,485890
Réunion,480501,907,418572
Honduras,463685,11063,N/A
Armenia,445881,8712,435060
Bosnia and Herzegovina,400879,16221,378640
Oman,399154,4260,384669
North Macedonia,345402,9608,335590
Kenya,342470,5688,336521
Zambia,334021,4019,329823
Albania,333749,3595,328520
Botswana,327511,2794,323747
Luxembourg,297757,1133,288991
Montenegro,284544,2791,281474
Algeria,271194,6881,182629
Nigeria,266381,3155,259759
Brunei,261440,225,243601
Zimbabwe,259981,5637,253677
Uzbekistan,249217,1637,241486
Mozambique,230918,2229,228566
Martinique,224826,1076,N/A
Laos,217655,758,N/A
Iceland,207974,229,N/A
Afghanistan,207399,7846,185017
Kyrgyzstan,206557,2991,196406
El Salvador,201785,4230,179410
Guadeloupe,198608,997,N/A
Trinidad and Tobago,185882,4277,181419
Maldives,185666,311,163687
Ghana,171038,1461,169573
Namibia,170181,4080,165940
Uganda,169810,3630,100431
Jamaica,152758,3461,101951
Cambodia,138510,3056,135354
Rwanda,132920,1467,131112
Cameroon,123993,1965,118616
Malta,116231,813,114746
Angola,104973,1928,102538
Barbados,104944,568,102435
Channel Islands,99040,212,97238
French Guiana,97526,412,11254
DRC,94970,1461,83974
Senegal,88896,1968,86906
Malawi,88220,2685,85065
Ivory Coast,87933,830,87081
Suriname,81581,1393,N/A
New Caledonia,79026,314,77483
French Polynesia,77910,649,N/A
Eswatini,73992,1422,72513
Guyana,72004,1286,70466
Belize,69675,688,68755
Fiji,68451,878,66524
Madagascar,67684,1415,66069
Sudan,63686,4994,58153
Mauritania,63425,997,62423
Cabo Verde,63190,412,62702
Bhutan,62524,21,61564
Syria,57423,3163,54260
Burundi,51018,38,50638
Seychelles,50355,172,50026
Gabon,48973,306,48617
Andorra,47686,165,47188
Papua New Guinea,46663,669,43982
Curaçao,45986,295,44720
Aruba,43752,236,42438
Tanzania,42111,845,N/A
Mayotte,41969,187,N/A
Mauritius,41424,1037,39694
Togo,39340,290,39047
Guinea,38191,465,37265
Isle of Man,38008,116,N/A
Bahamas,37491,833,36366
Faeroe Islands,34658,28,N/A
Lesotho,34490,706,25980
Haiti,33893,860,32934
Mali,32768,743,31948
Cayman Islands,31472,37,8553
Saint Lucia,29550,404,29095
Benin,27982,163,27817
Somalia,27300,1361,13182
Congo,25375,386,24006
Solomon Islands,24575,153,N/A
Timor-Leste,23386,138,23102
San Marino,22813,120,22490
Micronesia,22203,55,N/A
Burkina Faso,22006,395,21596
Liechtenstein,21223,88,21057
Gibraltar,20275,110,16579
Grenada,19613,237,19358
Bermuda,18557,152,18380
Nicaragua,18491,225,4225
South Sudan,18368,138,18115
Tajikistan,17786,125,17264
Equatorial Guinea,17186,183,16880
Tonga,16182,12,15638
Samoa,15975,29,1605
Monaco,15911,63,15789
Dominica,15760,74,15673
Djibouti,15690,189,15427
Marshall Islands,15547,17,15528
CAR,15311,113,14615
Gambia,12586,372,12189
Saint Martin,12104,63,1399
Vanuatu,11990,14,11952
Greenland,11971,21,2761
Yemen,11945,2159,9124
Caribbean Netherlands,11591,37,10476
Sint Maarten,10964,89,10873
Eritrea,10189,103,10086
Niger,9931,312,8890
St. Vincent Grenadines,9521,118,9367
Antigua and Barbuda,9106,146,8954
Comoros,8979,161,8812
Guinea-Bissau,8848,176,8642
Liberia,8043,294,7741
Sierra Leone,7760,126,N/A
Chad,7649,194,4874
British Virgin Islands,7305,64,N/A
Saint Kitts and Nevis,6562,46,6513
Turks and Caicos,6479,36,6423
Cook Islands,6389,1,6384
Sao Tome and Principe,6279,77,6202
Palau,5968,9,5784
St. Barth,5382,6,N/A
Nauru,4621,1,4609
Anguilla,3904,12,3879
Kiribati,3430,13,2703
Saint Pierre Miquelon,3349,2,2449
Tuvalu,2805,NA,NA
Falkland Islands,1930,NA,1930
Saint Helena,1806,NA,2
Macao,1774,11,854
Montserrat,1403,8,1376
Wallis and Futuna,761,7,438
Diamond Princess,712,13,699
Niue,362,NA,218
Vatican City,29,NA,29
Western Sahara,10,1,9
MS Zaandam,9,2,7
China,400178,5241,350924
Total:,121022939,1576471,115835244
Total:,205414411,1508960,192925155
Total:,242448506,1978367,236210656
Total:,66543747,1340423,63981135
Total:,13542433,23196,13189967
Total:,12736455,258321,12033686
Total:,721,15,706
Total:,661709212,6685753,634176549
