region,cases,deaths,recovered
USA,31097154,564138,23586796
Brazil,12664058,317936,11074483
India,12149335,162502,11434301
France,4585385,95337,292796
Russia,4545095,98850,4166172
UK,4341736,126670,3835218
Italy,3561012,108879,2889301
Turkey,3277880,31385,2995033
Spain,3275819,75305,3042352
Germany,2809510,76833,2521800
Colombia,2397731,63255,2279840
Argentina,2332765,55736,2095853
Poland,2321717,53045,1861925
Mexico,2232910,202633,1769256
Iran,1875234,62569,1608807
Ukraine,1674168,32825,1313481
South Africa,1546735,52788,1473588
Peru,1540077,51801,1459886
Czechia,1532332,26421,1366461
Indonesia,1511712,40858,1348330
Netherlands,1264983,16509,N/A
Chile,989492,23107,924612
Canada,976598,22926,907277
Romania,946647,23409,845357
Belgium,876842,22966,56815
Iraq,844260,14286,755350
Israel,832998,6201,818953
Portugal,821104,16845,777503
Sweden,796445,13430,N/A
Philippines,747288,13297,603746
Pakistan,667957,14434,603126
Hungary,652433,20737,406935
Bangladesh,605937,8994,539880
Jordan,605007,6747,503952
Switzerland,598713,10322,544729
Serbia,595489,5270,498101
Austria,546229,9339,501116
Morocco,495421,8813,483165
Japan,470175,9086,443640
Lebanon,465007,6184,366639
UAE,459360,1492,443153
Saudi Arabia,389422,6663,377714
Slovakia,361185,9719,255300
Panama,354604,6109,343501
Malaysia,344018,1265,328554
Bulgaria,338426,13068,255692
Ecuador,327325,16780,281684
Belarus,320594,2237,310983
Georgia,281761,3778,273167
Nepal,277147,3030,272727
Croatia,271632,5947,254379
Bolivia,271419,12239,220856
Greece,260077,8017,219367
Azerbaijan,259476,3538,237338
Dominican Republic,252384,3317,211744
Tunisia,252171,8788,216712
Kazakhstan,244981,3046,219094
Palestine,240065,2614,213590
Ireland,235444,4681,23364
Kuwait,230821,1308,215250
Denmark,229902,2417,218246
Moldova,228370,4915,205759
Costa Rica,216764,2957,192699
Lithuania,216119,3574,199023
Slovenia,215602,4047,198524
Paraguay,212691,4161,173994
Ethiopia,204521,2841,156625
Egypt,201432,11956,154194
Guatemala,193834,6823,176613
Armenia,192639,3515,173064
Honduras,188514,4599,72644
Qatar,179184,289,163684
Bosnia and Herzegovina,167654,6519,129918
Nigeria,162762,2056,151532
Oman,159218,1678,143966
Venezuela,159149,1589,147163
Libya,158957,2667,147147
Bahrain,143574,517,134442
Myanmar,142412,3206,131793
Kenya,132646,2147,92290
North Macedonia,128511,3749,106392
Albania,124723,2227,90617
Algeria,117061,3089,81442
Estonia,106424,902,81859
S. Korea,103088,1731,95030
Uruguay,102461,953,81438
Latvia,101733,1893,92825
Norway,95208,661,80023
Sri Lanka,92442,566,89090
Montenegro,90832,1266,82946
Ghana,90552,742,87966
