region,cases,deaths,recovered
USA,34622690,621561,29145285
India,30663665,404240,29799534
Brazil,18855015,527016,17262646
France,5790584,111231,5636416
Russia,5658672,139316,5101852
Turkey,5454763,49996,5324111
UK,4958868,128268,4341354
Argentina,4574340,96983,4192546
Colombia,4402582,110019,4113917
Italy,4264704,127704,4094421
Spain,3880612,80952,3621423
Germany,3739555,91630,3631500
Iran,3286923,85095,2953586
Poland,2880403,75095,2652265
Mexico,2549862,233958,2023270
Indonesia,2345018,61868,1958553
Ukraine,2238364,52504,2172687
South Africa,2090909,62628,1845038
Peru,2069051,193588,N/A
Netherlands,1692834,17758,1645292
Czechia,1668170,30312,1636428
Chile,1574465,33288,1520879
Philippines,1445832,25296,1370923
Canada,1418080,26381,1386215
Iraq,1388323,17376,1277242
Sweden,1091730,14595,1065596
Belgium,1089105,25194,1043221
Romania,1081030,34021,1045351
Bangladesh,966406,15392,844515
Pakistan,966007,22469,909525
Portugal,892741,17118,837135
Israel,843892,6429,834281
Hungary,808294,29998,740327
Japan,807951,14862,776646
Malaysia,792693,5677,714815
Jordan,754281,9795,737709
Serbia,717093,7061,708545
Switzerland,704057,10895,686410
Austria,650901,10718,638456
Nepal,648085,9263,612994
UAE,642601,1843,620812
Lebanon,545965,7865,533692
Morocco,535974,9336,520963
Saudi Arabia,495309,7907,475448
Ecuador,463951,21708,431404
Tunisia,455091,15601,369632
Bolivia,448213,17013,372138
Kazakhstan,442291,4516,404899
Paraguay,431367,13553,384284
Greece,429144,12730,407187
Belarus,422521,3204,415363
Bulgaria,422238,18127,395915
Panama,410004,6591,389912
Slovakia,391735,12514,378871
Costa Rica,375812,4740,300983
Uruguay,374019,5735,358305
Georgia,371293,5383,355718
Kuwait,367642,2049,346993
Croatia,360342,8221,351593
Azerbaijan,336557,4978,330513
Dominican Republic,330244,3866,270897
Palestine,314780,3576,309059
Guatemala,305319,9548,271562
Thailand,301172,2387,231171
Denmark,296196,2538,289418
Egypt,282421,16306,215419
Venezuela,279813,3222,261411
Lithuania,278950,4395,268019
Oman,278560,3339,246466
Ethiopia,276598,4335,261656
Ireland,275038,5000,259449
Honduras,270020,7149,93654
Sri Lanka,267433,3313,236659
Bahrain,266685,1366,263660
Slovenia,257477,4421,252649
Moldova,257105,6200,250042
Armenia,225661,4530,217250
Qatar,222760,594,220677
Cuba,210913,1387,189163
Bosnia and Herzegovina,205047,9667,183663
Libya,196894,3215,179685
Kenya,186453,3697,129165
Myanmar,171976,3513,140387
Nigeria,168000,2122,164405
Zambia,167132,2559,147751
S. Korea,162753,2033,151500
North Macedonia,155732,5486,150104
Algeria,142447,3775,99101
Latvia,137699,2531,134354
Kyrgyzstan,133303,2054,113975
Albania,132544,2456,130033
Norway,132363,794,88952
Estonia,131257,1270,127652
Mongolia,130452,646,92299
Afghanistan,129021,5415,76218
Uzbekistan,113568,754,109349
Montenegro,100362,1619,98452
Namibia,98522,1690,71518
Finland,96791,973,46000
Ghana,96402,796,93987
Uganda,84554,1995,57147
Mozambique,82346,923,72404
Cameroon,80858,1324,78224
El Salvador,80235,2414,73590
Cyprus,79636,380,72931
Maldives,74585,213,71212
Botswana,73977,1188,68069
Luxembourg,71547,818,69787
Singapore,62640,36,62313
Zimbabwe,57963,1939,41624
Cambodia,56122,779,48040
Jamaica,50404,1096,33699
Ivory Coast,48634,315,47994
Rwanda,44279,491,28391
Senegal,44080,1178,41833
DRC,42880,969,28526
Madagascar,42337,924,40752
Angola,39375,920,34019
Malawi,37366,1218,33490
Sudan,36805,2760,30647
Trinidad and Tobago,33805,903,26524
Cabo Verde,32788,289,31931
Réunion,31845,244,29597
Australia,30861,910,29405
Malta,30675,420,30165
French Guiana,27996,154,9995
Syria,25712,1891,21862
Gabon,25106,161,24818
Guinea,23895,174,23245
Suriname,22581,552,18707
Vietnam,22341,97,8077
Mauritania,21236,489,20016
Guyana,20568,482,18466
Mayotte,19425,174,2964
Eswatini,19410,683,18323
Haiti,19107,462,12915
French Polynesia,19020,144,18867
Papua New Guinea,17098,173,16518
Guadeloupe,17028,230,2250
Seychelles,16304,71,15300
Taiwan,15088,706,12482
Somalia,14995,775,7252
Mali,14454,527,10084
Togo,14105,132,13572
Andorra,13991,127,13752
Tajikistan,13623,95,13382
Burkina Faso,13494,168,13313
Belize,13409,330,12763
Bahamas,12889,251,11740
Congo,12790,167,11759
Martinique,12374,98,98
Curaçao,12350,126,12205
Hong Kong,11945,212,11642
Lesotho,11634,333,6552
Djibouti,11609,155,11446
Aruba,11144,107,11009
South Sudan,10879,117,10514
Timor-Leste,9558,25,8591
Equatorial Guinea,8775,122,8556
Nicaragua,8461,192,4225
Benin,8199,104,8000
Fiji,7149,39,1318
CAR,7141,98,6859
Yemen,6931,1363,4111
Iceland,6664,30,6606
Eritrea,6188,25,5808
Gambia,6116,182,5867
Sierra Leone,5836,108,3731
Burundi,5535,8,773
Niger,5519,194,5223
Saint Lucia,5352,85,5166
San Marino,5092,90,5002
Chad,4952,174,4777
Liberia,4918,134,2464
Channel Islands,4798,86,4078
Gibraltar,4379,94,4243
Barbados,4096,47,4008
Comoros,3958,146,3766
Guinea-Bissau,3901,70,3602
Liechtenstein,3047,59,2968
New Zealand,2763,26,2697
Sint Maarten,2630,33,2571
Monaco,2595,33,2541
Bermuda,2521,33,2473
Turks and Caicos,2425,18,2398
Sao Tome and Principe,2383,37,2324
Laos,2356,3,2104
Saint Martin,2314,37,1399
St. Vincent Grenadines,2240,12,2129
Bhutan,2210,1,1891
Mauritius,1858,18,1534
Caribbean Netherlands,1652,17,1623
Isle of Man,1643,29,1571
Antigua and Barbuda,1265,42,1222
St. Barth,1005,1,462
Faeroe Islands,793,1,767
Diamond Princess,712,13,699
Cayman Islands,615,2,609
Saint Kitts and Nevis,515,3,237
Tanzania,509,21,183
British Virgin Islands,456,1,300
Wallis and Futuna,445,7,438
Brunei,266,3,255
Dominica,194,NA,191
Grenada,161,1,160
New Caledonia,129,NA,58
Anguilla,111,NA,109
Falkland Islands,63,NA,63
Macao,55,NA,51
Greenland,51,NA,50
Vatican City,27,NA,27
Saint Pierre Miquelon,26,NA,26
Montserrat,20,1,19
Solomon Islands,20,NA,20
Western Sahara,10,1,8
MS Zaandam,9,2,7
Vanuatu,4,1,3
Marshall Islands,4,NA,4
Samoa,3,NA,3
Saint Helena,2,NA,2
Micronesia,1,NA,1
China,91949,4636,86855
Total:,40791799,921723,34297111
Total:,56758638,806259,54016978
Total:,33544024,1023313,30665426
Total:,48435509,1108303,45667902
Total:,5782066,148305,5015603
Total:,77497,1300,69332
Total:,721,15,706
Total:,185390254,4009218,169733058
