region,cases,deaths,recovered
USA,7421094,211216,4670556
India,6287238,98135,5240242
Brazil,4787637,143243,4135088
Russia,1176286,20722,958257
Colombia,824042,25828,734154
Peru,811768,32396,676925
Spain,769188,31791,N/A
Mexico,738163,77163,530945
Argentina,736609,16519,585857
South Africa,672572,16667,606520
France,563535,31956,96327
Chile,462991,12741,436589
Iran,457219,26169,380956
UK,453264,42143,N/A
Bangladesh,363479,5251,275487
Iraq,362981,9181,292197
Saudi Arabia,334605,4768,319154
Turkey,318663,8195,279749
Italy,314861,35894,227704
Pakistan,312263,6479,296881
Philippines,311694,5504,253488
Germany,291929,9560,256000
Indonesia,287008,10740,214947
Israel,243895,1552,174232
Ukraine,208959,4129,92360
Canada,158425,9295,134194
Ecuador,137047,11355,112296
Bolivia,134641,7931,94895
Romania,127572,4825,102476
Qatar,125760,214,122699
Morocco,123653,2194,102715
Netherlands,120845,6406,N/A
Belgium,117115,10001,19386
Dominican Republic,112209,2105,87629
Panama,111853,2364,88202
Kazakhstan,107908,1725,102874
Kuwait,105182,610,96688
Egypt,103079,5914,96094
Oman,98585,935,88528
UAE,94190,419,83724
Sweden,92863,5893,N/A
Guatemala,91746,3246,80256
Poland,91514,2513,69695
Japan,82494,1557,75459
Belarus,78631,833,74525
Nepal,77817,498,56428
Honduras,76098,2323,27383
Portugal,75542,1971,48530
Ethiopia,75368,1198,31204
Costa Rica,74604,880,30703
Venezuela,74363,621,64200
Bahrain,70422,248,64267
Czechia,68919,655,33443
Nigeria,58647,1111,49937
Singapore,57765,27,57488
Uzbekistan,56717,470,53366
Switzerland,53282,2074,42700
Moldova,53042,1320,38997
Algeria,51368,1726,36063
Armenia,50359,959,44001
Kyrgyzstan,46669,1064,42879
Ghana,46482,301,45651
Austria,44813,799,35644
Azerbaijan,40229,591,37954
Paraguay,40101,841,23748
Palestine,39899,311,31743
Lebanon,39634,367,17565
Afghanistan,39268,1458,32789
Kenya,38529,711,24908
Ireland,36155,1804,23364
Libya,34525,551,19361
Serbia,33551,749,31536
El Salvador,29077,843,23813
Denmark,27998,650,20754
Bosnia and Herzegovina,27469,856,20616
Australia,27078,886,24754
Hungary,26461,765,5890
S. Korea,23812,413,21590
Cameroon,20838,418,19440
Bulgaria,20547,813,14489
Ivory Coast,19669,120,19241
Greece,18475,391,9989
Tunisia,18413,265,5032
North Macedonia,17977,739,14959
Croatia,16593,280,15057
Madagascar,16408,230,15301
Senegal,14982,311,12437
Zambia,14759,332,13959
Norway,13961,274,11190
Albania,13649,387,7847
Sudan,13640,836,6764
Myanmar,13373,310,3755
Jordan,11825,61,4626
Namibia,11265,121,9014
Malaysia,11224,136,9967
Montenegro,10772,169,7192
DRC,10659,272,10139
Guinea,10634,66,9960
Maldives,10194,34,9037
Slovakia,10141,48,4395
Finland,9992,344,8100
French Guiana,9955,66,9589
Tajikistan,9769,76,8572
Gabon,8752,54,7955
Haiti,8740,227,6757
Mozambique,8728,61,5232
Luxembourg,8509,124,7174
Uganda,8129,75,4260
Zimbabwe,7837,228,6122
Mauritania,7488,161,7111
Jamaica,6482,107,1867
Georgia,6192,39,3120
Cabo Verde,5900,59,5228
Malawi,5773,179,4263
Slovenia,5690,150,3804
Cuba,5597,122,4893
Eswatini,5482,109,4912
Djibouti,5416,61,5344
Nicaragua,5170,151,2913
Hong Kong,5088,105,4827
Equatorial Guinea,5030,83,4769
Congo,5008,89,3887
Angola,4905,179,1833
Suriname,4863,104,4676
Rwanda,4836,29,3125
CAR,4806,62,1840
Lithuania,4693,92,2365
Trinidad and Tobago,4517,75,2560
Guadeloupe,4487,42,2199
Syria,4148,197,1088
Bahamas,4022,95,2141
Réunion,3993,16,2819
Aruba,3934,26,3181
Mayotte,3779,42,2964
Somalia,3588,99,2946
Gambia,3579,112,2161
Thailand,3564,59,3374
Sri Lanka,3380,13,3230
Estonia,3371,64,2605
Botswana,3172,16,710
Mali,3118,131,2453
Malta,3058,35,2562
Guyana,2846,78,1644
Iceland,2728,10,2167
South Sudan,2704,49,1290
Benin,2357,41,1973
Guinea-Bissau,2324,39,1549
Sierra Leone,2222,72,1685
Andorra,2050,53,1432
Yemen,2034,587,1286
Uruguay,2033,48,1771
Burkina Faso,2032,58,1309
Belize,1943,26,1225
New Zealand,1836,25,1767
Latvia,1824,37,1307
Togo,1759,48,1341
Cyprus,1755,22,1369
French Polynesia,1728,7,1431
Lesotho,1595,36,873
Martinique,1543,21,98
Liberia,1343,82,1221
Niger,1196,69,1110
Chad,1193,85,1007
Vietnam,1094,35,1010
Sao Tome and Principe,911,15,885
San Marino,732,42,680
Diamond Princess,712,13,651
Turks and Caicos,686,6,642
Channel Islands,664,48,600
Sint Maarten,659,22,557
Papua New Guinea,534,7,516
Taiwan,514,7,483
Tanzania,509,21,183
Burundi,506,1,472
Comoros,479,7,464
Faeroe Islands,467,NA,429
Gibraltar,396,NA,344
Saint Martin,383,8,273
Eritrea,375,NA,341
Curaçao,370,1,157
Mauritius,367,10,343
Isle of Man,340,24,315
Mongolia,313,NA,305
Bhutan,281,NA,219
Cambodia,277,NA,275
Monaco,214,2,178
Cayman Islands,211,1,208
Barbados,190,7,178
Bermuda,181,9,167
Brunei,146,3,142
Seychelles,143,NA,140
Liechtenstein,118,1,113
Caribbean Netherlands,106,1,24
Antigua and Barbuda,101,3,92
British Virgin Islands,71,1,66
St. Vincent Grenadines,64,NA,64
St. Barth,48,NA,25
Macao,46,NA,46
Fiji,32,2,28
Dominica,30,NA,24
Timor-Leste,28,NA,28
New Caledonia,27,NA,27
Saint Lucia,27,NA,27
Grenada,24,NA,24
Laos,23,NA,22
Saint Kitts and Nevis,19,NA,17
Saint Pierre Miquelon,16,NA,6
Greenland,14,NA,14
Montserrat,13,1,12
Falkland Islands,13,NA,13
Vatican City,12,NA,12
Western Sahara,10,1,8
MS Zaandam,9,2,NA
Anguilla,3,NA,3
China,85403,4634,80578
Total:,8862920,310387,5704095
Total:,10606426,194158,8894734
Total:,8028909,251771,6881445
Total:,5020767,222436,2537309
Total:,1486834,35823,1229868
Total:,31235,927,28523
Total:,721,15,651
Total:,34037812,1015517,25276625
