region,cases,deaths,recovered
USA,88910140,1041027,84604107
India,43420608,525047,42797092
Brazil,32136916,670606,30686581
France,30825789,149443,29563813
Germany,27914240,140847,26546500
UK,22661542,180128,22132504
Russia,18424105,381002,17851282
Italy,18343422,168234,17401738
S. Korea,18339319,24530,18185125
Turkey,15096696,99015,14993993
Spain,12734038,107906,12218358
Vietnam,10744854,43087,9665972
Argentina,9367172,129070,9147548
Japan,9265374,31139,9092711
Netherlands,8171396,22362,8061351
Australia,8054066,9778,7787702
Iran,7237156,141386,7062198
Colombia,6151354,139970,5965083
Indonesia,6084063,156728,5912025
Poland,6013859,116420,5335655
Mexico,5965958,325596,5166972
Portugal,5154296,24082,4688427
Ukraine,5017038,108638,4906383
DPRK,4729140,73,4716680
Malaysia,4560583,35758,4497078
Thailand,4517651,30623,4464573
Austria,4403444,18768,4293115
Israel,4328741,10946,4252314
Belgium,4225222,31903,4119572
South Africa,3993004,101745,3879002
Chile,3973291,58459,3634796
Canada,3931371,41878,3556373
Czechia,3930399,40314,3886181
Switzerland,3741859,13984,3641748
Philippines,3702319,60531,3634596
Taiwan,3686338,6448,2614475
Greece,3644889,30206,3494866
Peru,3617629,213475,3379290
Denmark,3010904,6454,2987164
Romania,2919461,65739,2847139
Sweden,2515769,19060,2489566
Iraq,2343265,25237,2307273
Serbia,2027606,16125,2003585
Bangladesh,1969361,29145,1907067
Hungary,1925083,46626,1869244
Slovakia,1794876,20144,1771284
Jordan,1698316,14068,1683746
Georgia,1659371,16839,1637293
Ireland,1587385,7437,1554255
Pakistan,1534603,30392,1498981
Norway,1445034,3280,1433479
Singapore,1425171,1410,1330376
New Zealand,1322476,1437,1282002
Kazakhstan,1306300,13663,1292285
Hong Kong,1241435,9399,1201188
Morocco,1209302,16104,1171180
Bulgaria,1170686,37247,1072509
Croatia,1146183,16059,1126421
Finland,1133597,4832,1100379
Lebanon,1109423,10463,1087587
Cuba,1105967,8529,1097258
Lithuania,1067016,9170,1038300
Tunisia,1046703,28670,N/A
Slovenia,1036653,6651,1022315
Belarus,982867,6978,N/A
Nepal,979607,11952,967426
Uruguay,957629,7331,944959
UAE,942253,2313,922518
Mongolia,926282,2179,N/A
Bolivia,922121,21953,882039
Panama,915923,8348,893422
Costa Rica,904934,8525,860711
Ecuador,901739,35705,N/A
Guatemala,897462,18504,852391
Latvia,834535,5858,825136
Saudi Arabia,793729,9205,774954
Azerbaijan,793176,9717,783298
Sri Lanka,664090,16521,647020
Paraguay,655532,18963,624673
Kuwait,643004,2555,635767
Bahrain,620427,1492,604389
Myanmar,613577,19434,592536
Dominican Republic,603256,4383,595317
Palestine,584243,5356,577938
Estonia,579316,2588,521759
Venezuela,525827,5730,518287
Moldova,519741,11563,504142
Egypt,515645,24613,442182
Cyprus,504717,1072,124370
Libya,502110,6430,490973
Ethiopia,488108,7535,459816
Honduras,426879,10905,132498
Armenia,423243,8629,412661
Réunion,421269,807,418572
Oman,390244,4260,384669
Qatar,381269,679,375627
Bosnia and Herzegovina,378505,15803,N/A
Kenya,332459,5652,323057
Zambia,325348,4003,320234
Botswana,318528,2719,309124
North Macedonia,313708,9322,303738
Albania,279167,3498,273842
Algeria,266049,6875,178510
Nigeria,256958,3144,250177
Zimbabwe,255383,5549,248317
Luxembourg,254697,1085,246610
Uzbekistan,240569,1637,237941
Montenegro,239552,2725,235702
Mozambique,227725,2212,225092
Laos,210258,757,N/A
Kyrgyzstan,201053,2991,196406
Iceland,192991,153,N/A
Martinique,192506,957,104
Afghanistan,182324,7722,164364
Maldives,181586,305,163687
El Salvador,169646,4141,159993
Namibia,169076,4061,164452
Uganda,167511,3621,100401
Trinidad and Tobago,166712,4002,155930
Guadeloupe,166424,950,2250
Ghana,165749,1449,162744
Brunei,159591,225,157667
Jamaica,142558,3120,90665
Cambodia,136262,3056,133206
Rwanda,130859,1459,45522
Cameroon,120002,1930,117791
Malta,102023,740,95265
Angola,99761,1900,97149
DRC,91082,1371,50930
French Guiana,86911,401,11254
Malawi,86448,2645,83046
Senegal,86289,1968,84299
Barbados,83820,473,82241
Ivory Coast,83049,805,82036
Suriname,80817,1359,49561
Channel Islands,79117,178,77474
French Polynesia,73268,649,N/A
Eswatini,73091,1416,71630
Guyana,67114,1251,64948
Fiji,65558,865,63587
Madagascar,65381,1398,63286
New Caledonia,64201,313,62842
Belize,63310,679,61683
Sudan,62551,4951,N/A
Bhutan,59729,21,59657
Mauritania,59569,982,58292
Cabo Verde,59416,403,57752
Syria,55923,3150,52755
Gabon,47824,305,47343
Papua New Guinea,44711,662,43982
Seychelles,44521,167,43905
Curaçao,44127,277,43567
Andorra,43774,153,43192
Burundi,42542,38,N/A
Aruba,40595,221,39905
Mauritius,38427,1002,36692
Mayotte,37523,187,2964
Togo,37361,275,36999
Guinea,36597,442,36113
Bahamas,35881,817,34170
Tanzania,35366,841,N/A
Faeroe Islands,34658,28,N/A
Lesotho,33938,699,24155
Isle of Man,33821,108,26794
Haiti,31410,837,29824
Mali,31160,737,30327
Cayman Islands,27171,28,8553
Benin,27122,163,25506
Saint Lucia,26970,380,26452
Somalia,26803,1350,13182
Congo,24128,385,20178
Timor-Leste,22950,133,22809
Solomon Islands,21237,149,16357
Burkina Faso,20853,382,20439
Gibraltar,19306,104,16579
Nicaragua,18491,225,4225
Grenada,18270,232,17920
Liechtenstein,17860,85,17647
San Marino,17767,115,17332
South Sudan,17697,138,15630
