region,cases,deaths,recovered
USA,42251040,682077,32121361
India,33315450,443527,32514418
Brazil,21019830,587797,20076733
UK,7282810,134446,5847593
Russia,7176085,194249,6418033
France,6917460,115697,6557733
Turkey,6710666,60393,6201905
Iran,5340656,115167,4627027
Argentina,5229848,113816,5080986
Colombia,4932998,125713,4771125
Spain,4918526,85548,4608147
Italy,4613214,130027,4360847
Indonesia,4174216,139415,3942473
Germany,4104216,93319,3841800
Mexico,3516043,267969,2865218
Poland,2894455,75433,2658685
South Africa,2864534,85302,2688692
Ukraine,2321156,54457,2223272
Philippines,2266066,35529,2052867
Peru,2161358,198799,N/A
Malaysia,2011440,21587,1764576
Netherlands,1974662,18083,1883827
Iraq,1959369,21596,1834670
Czechia,1683802,30416,1649376
Chile,1644832,37253,1601955
Japan,1644443,16846,1512257
Canada,1552444,27251,1483234
Bangladesh,1534440,27007,1486668
Thailand,1406542,14621,1262896
Belgium,1210381,25473,1105366
Pakistan,1210082,26865,1097416
Israel,1194783,7438,1102263
Sweden,1141673,14688,1096497
Romania,1126582,35132,1068122
Portugal,1057100,17872,1003239
Morocco,908349,13683,866064
Kazakhstan,845388,10427,766435
Serbia,830884,7601,743572
Switzerland,816107,11010,724365
Hungary,815851,30102,779114
Jordan,809443,10568,786558
Nepal,779492,10984,742306
Cuba,761060,6449,715275
UAE,730135,2066,721367
Austria,713269,10849,681014
Tunisia,685799,24244,666431
Vietnam,635055,15936,398461
Greece,620355,14268,579431
Lebanon,614688,8210,574802
Georgia,585036,8287,548951
Saudi Arabia,546163,8633,535190
Guatemala,515756,12795,460278
Belarus,506591,3941,495561
Ecuador,505278,32448,443880
Bolivia,495272,18595,446904
Sri Lanka,490957,11567,415649
Costa Rica,489784,5754,392993
Bulgaria,475299,19744,416009
Azerbaijan,463326,6167,416194
Panama,462447,7141,450441
Paraguay,459340,16109,440557
Myanmar,436527,16693,385870
Kuwait,410901,2434,407396
Slovakia,399218,12562,382363
Uruguay,386873,6041,379148
Croatia,385056,8456,370782
Palestine,374768,3837,338398
Ireland,368712,5155,317118
Dominican Republic,353887,4020,344904
Honduras,353641,9370,108131
Denmark,353061,2614,343299
Venezuela,348873,4214,332808
Libya,326370,4457,240685
Ethiopia,325379,5001,293092
Lithuania,309855,4721,288905
Oman,303223,4090,293414
Egypt,293448,16885,247125
Slovenia,277853,4473,262730
Moldova,276701,6548,263788
S. Korea,275910,2367,247647
Bahrain,273916,1388,271590
Mongolia,257770,1046,230716
Armenia,249803,5034,233521
Kenya,243929,4923,233902
Qatar,234895,604,232425
Bosnia and Herzegovina,222927,10099,192218
Zambia,208049,3635,203545
Algeria,200528,5614,137052
Nigeria,199538,2619,188427
North Macedonia,184277,6307,165077
Norway,178481,829,88952
Kyrgyzstan,177308,2576,171650
Botswana,165644,2337,160221
Uzbekistan,165421,1164,157759
Albania,158431,2553,143279
Afghanistan,154283,7174,118764
Mozambique,149259,1894,142178
Latvia,147788,2621,139827
Estonia,147357,1313,137641
Finland,134305,1039,46000
Namibia,126430,3437,121647
Zimbabwe,126399,4543,119049
Ghana,123874,1098,117892
Montenegro,123129,1813,113650
Uganda,121617,3103,95799
Cyprus,116494,534,90755
Cambodia,100790,2058,94904
El Salvador,99701,3043,83342
Rwanda,93079,1175,45399
Cameroon,84210,1357,80433
Maldives,83070,227,80949
Jamaica,76987,1736,50077
Australia,76929,1102,36173
Luxembourg,76894,834,74906
Senegal,73513,1837,67696
Singapore,73131,58,68600
Malawi,61171,2244,50642
Ivory Coast,58148,520,56033
DRC,56215,1068,30858
Réunion,51651,354,49439
Guadeloupe,51467,612,2250
Angola,50738,1345,44834
Fiji,49244,539,35388
Trinidad and Tobago,47208,1381,42000
Eswatini,45084,1186,42741
Madagascar,42898,958,41322
French Polynesia,40178,581,33500
Martinique,38868,509,104
Sudan,37995,2873,31916
French Guiana,37210,230,9995
Malta,36843,449,35251
Cabo Verde,36640,322,35317
Mauritania,34950,760,33023
Suriname,33988,766,26040
Guinea,30085,368,28179
Syria,29805,2090,22837
Guyana,28099,687,24222
Gabon,26903,173,25928
Togo,23778,207,18746
Benin,21450,146,17294
Haiti,21271,596,19011
Seychelles,20748,110,20103
Mayotte,20044,176,2964
Bahamas,19601,463,17340
Timor-Leste,18715,98,15665
Somalia,18568,1032,9066
Papua New Guinea,18542,204,17892
Belize,17767,382,15986
Laos,17682,16,5568
Tajikistan,17084,124,16948
Taiwan,16098,839,15019
Curaçao,15741,155,15220
Aruba,15129,156,14643
Andorra,15099,130,14928
Mali,14991,543,14188
Lesotho,14395,403,6830
Burundi,14189,38,773
Burkina Faso,13959,171,13645
Mauritius,13782,45,1854
