region,cases,deaths,recovered
USA,103860004,1128840,100907241
India,44682015,530735,44149346
France,39485576,163949,39192369
Germany,37668384,164703,37219300
Brazil,36734089,696323,35699675
Japan,32077899,65622,21480871
S. Korea,30008756,33235,29330063
Italy,25415630,186488,24929092
UK,24259240,203229,23967369
Russia,21898876,394735,21310166
Turkey,17042722,101492,N/A
Spain,13722677,118183,13541111
Vietnam,11526332,43186,10612410
Australia,11274262,18092,11198224
Argentina,10024095,130338,9822994
Taiwan,9353625,16122,8898232
Netherlands,8579731,22989,8540004
Iran,7563505,144737,7337106
Mexico,7342277,331881,6575675
Indonesia,6728184,160788,6562268
Poland,6375528,118681,5335940
Colombia,6354791,142385,6175243
Austria,5755617,21626,5711919
Greece,5683897,35392,5629284
Portugal,5562214,25942,5530346
Ukraine,5367032,110978,5249399
Chile,5105289,63683,5036374
Malaysia,5034972,36932,4987828
Israel,4781372,12149,4762833
DPRK,4772813,74,4772739
Thailand,4726512,33836,4692701
Belgium,4688927,33525,4635722
Czechia,4586827,42283,4537808
Canada,4524782,49871,4422840
Peru,4478971,218649,4251567
Switzerland,4384899,14451,4359736
Philippines,4072035,65716,3995900
South Africa,4054267,102588,3912506
Romania,3322648,67542,3244581
Denmark,3172562,8092,3162519
Hong Kong,2860325,13167,2341802
Sweden,2690473,22988,2646373
Serbia,2465639,17660,2433057
Iraq,2465545,25375,2439497
Singapore,2214312,1720,2142321
Hungary,2191200,48629,2133974
New Zealand,2157933,3676,2136333
Bangladesh,2037408,29441,1990396
Slovakia,1860448,20911,1838799
Georgia,1811015,16909,1776548
Jordan,1746997,14122,1731007
Ireland,1699347,8431,1682061
Pakistan,1576186,30640,1538689
Norway,1477383,5036,1471105
Finland,1449824,8557,1435293
Kazakhstan,1405452,13695,1383020
Slovenia,1319622,7045,1307158
Bulgaria,1294871,38163,1253335
Lithuania,1294236,9531,1279772
Morocco,1272167,16296,1255744
Croatia,1267081,17828,1248577
Lebanon,1227153,10776,1087587
Guatemala,1222942,20074,1196461
Bolivia,1183705,22342,1136645
Costa Rica,1177514,9123,860711
Tunisia,1150217,29291,N/A
Cuba,1112362,8530,1103718
UAE,1048702,2348,1031987
Ecuador,1047624,35940,1010452
Uruguay,1029564,7597,1018679
Panama,1028272,8589,1018145
Mongolia,1007855,2179,1005586
Nepal,1001077,12020,989036
Belarus,994037,7118,985592
Latvia,975121,6206,968508
Azerbaijan,827667,10068,817314
Saudi Arabia,827658,9560,815260
Paraguay,805486,19778,N/A
Bahrain,700033,1541,698040
Sri Lanka,671981,16825,655155
Kuwait,662858,2570,660237
Dominican Republic,659761,4384,644785
Cyprus,640729,1280,629831
Myanmar,633805,19490,614255
Palestine,621008,5404,615445
Estonia,613206,2896,524990
Moldova,597598,11947,504142
Venezuela,551295,5840,544591
Egypt,515645,24613,442182
Libya,507158,6437,500717
Ethiopia,499329,7572,486113
Qatar,492043,686,491099
Réunion,484813,918,418572
Honduras,470144,11099,N/A
Armenia,446008,8717,435162
Bosnia and Herzegovina,401278,16248,379008
Oman,399154,4260,384669
North Macedonia,346297,9633,336460
Kenya,342786,5688,337007
Zambia,338986,4039,332655
Albania,334101,3595,328858
Botswana,328581,2795,323747
Luxembourg,297757,1133,288991
Montenegro,286004,2795,282763
Brunei,274217,225,243601
Algeria,271346,6881,182721
Nigeria,266463,3155,259850
Zimbabwe,259981,5637,253677
Uzbekistan,250360,1637,241486
Mozambique,231404,2232,228801
Martinique,229348,1095,N/A
Laos,217944,758,N/A
Iceland,208539,229,N/A
Afghanistan,208084,7864,185904
Kyrgyzstan,206588,2991,196406
El Salvador,201785,4230,179410
Guadeloupe,200965,1003,N/A
Trinidad and Tobago,187204,4309,182723
Maldives,185708,311,163687
Ghana,171102,1462,169627
Namibia,170496,4083,166324
Uganda,170279,3630,100431
Jamaica,153143,3476,102116
Cambodia,138677,3056,135611
Rwanda,133078,1468,131537
Cameroon,123993,1965,118616
Malta,116894,823,115358
Barbados,105905,569,105314
Angola,105095,1930,103050
Channel Islands,100931,221,100519
French Guiana,98012,416,11254
DRC,95346,1463,84223
Senegal,88900,1968,86915
Malawi,88446,2686,85291
Ivory Coast,87966,833,87127
Suriname,82020,1398,N/A
New Caledonia,79785,314,79400
French Polynesia,77957,649,N/A
Eswatini,74114,1422,72641
Guyana,72815,1293,71166
Belize,70555,688,69785
Fiji,68808,883,66770
Madagascar,67817,1419,66343
Sudan,63725,5001,58284
Mauritania,63664,997,62433
Cabo Verde,63224,412,62752
Bhutan,62577,21,61564
Syria,57450,3164,54283
Burundi,52162,38,51393
Seychelles,50355,172,50026
Gabon,48980,306,48668
Andorra,47820,165,47563
Papua New Guinea,46663,669,43982
Curaçao,45986,295,44720
Aruba,43965,236,42438
Tanzania,42530,846,N/A
Mayotte,42002,188,N/A
Mauritius,41627,1042,39901
Togo,39353,290,39057
Guinea,38224,467,37757
Isle of Man,38008,116,N/A
Bahamas,37491,833,36366
Lesotho,34790,723,25980
Faeroe Islands,34658,28,N/A
Haiti,34008,860,32986
Mali,32776,743,31953
Cayman Islands,31472,37,8553
Saint Lucia,29761,409,29095
Benin,27989,163,27823
Somalia,27310,1361,13182
Congo,25375,386,24006
Solomon Islands,24575,153,N/A
Timor-Leste,23409,138,23102
San Marino,23290,121,23034
Micronesia,22676,58,N/A
Burkina Faso,22025,396,21596
Liechtenstein,21327,89,21222
Gibraltar,20392,111,16579
Grenada,19680,238,19358
Bermuda,18751,157,18556
Nicaragua,18491,225,4225
South Sudan,18368,138,18115
Tajikistan,17786,125,17264
Equatorial Guinea,17186,183,16880
Tonga,16590,13,15638
Monaco,16041,65,15955
Samoa,16022,29,1605
Dominica,15760,74,15673
Djibouti,15690,189,15427
Marshall Islands,15554,17,15528
CAR,15361,113,14777
Gambia,12586,372,12189
Saint Martin,12222,63,1399
Vanuatu,12014,14,11976
Greenland,11971,21,2761
Yemen,11945,2159,9124
Caribbean Netherlands,11648,38,10476
Sint Maarten,11010,89,10905
Eritrea,10189,103,10086
Niger,9931,312,8890
St. Vincent Grenadines,9572,123,9441
Antigua and Barbuda,9106,146,8954
Comoros,8992,161,8827
Guinea-Bissau,8947,176,8656
Liberia,8043,294,7741
Sierra Leone,7760,126,N/A
Chad,7651,194,4874
British Virgin Islands,7305,64,N/A
Cook Islands,6988,2,6953
Saint Kitts and Nevis,6585,46,6528
Turks and Caicos,6522,38,6451
Sao Tome and Principe,6279,77,6202
Palau,5986,9,5970
St. Barth,5418,6,N/A
Kiribati,4991,18,2703
Nauru,4621,1,4609
Anguilla,3904,12,3879
Macao,3473,118,3330
Wallis and Futuna,3427,7,438
Saint Pierre Miquelon,3411,2,2449
Tuvalu,2805,NA,NA
Falkland Islands,1930,NA,1930
Saint Helena,1806,NA,2
Montserrat,1403,8,1376
Niue,735,NA,719
Diamond Princess,712,13,699
Vatican City,29,NA,29
Western Sahara,10,1,9
MS Zaandam,9,2,7
Tokelau,5,NA,NA
China,503302,5272,379053
Total:,122942405,1591781,117828103
Total:,211857233,1525256,196363917
Total:,244413717,2001106,239875912
Total:,67569686,1345982,65528592
Total:,13842397,24604,13648122
Total:,12764685,258441,12051948
Total:,721,15,706
Total:,673390844,6747185,645297300
